filename,id,split,label,original_path
non_food_test_59b6b126.jpg,59b6b126,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_953_aug_0.jpg
non_food_test_6d9b4d2f.jpg,6d9b4d2f,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_170_aug_0.jpg
food_test_4909e8c8.jpg,4909e8c8,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/837.jpg
food_test_baa9ec21.jpg,baa9ec21,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_365_aug_0.jpg
food_test_40918f76.jpg,40918f76,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1086_aug_0.jpg
food_test_79ec735f.jpg,79ec735f,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/37797.png
food_test_6f7c31ee.jpg,6f7c31ee,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/7752.jpg
food_test_d3ecaa1e.jpg,d3ecaa1e,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/7755.jpg
non_food_test_5c14ed94.jpg,5c14ed94,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18803.jpg
food_test_1fb05b94.jpg,1fb05b94,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/448_aug_0.jpg
non_food_test_3c6c6dc3.jpg,3c6c6dc3,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17671.jpg
non_food_test_1867ebd0.jpg,1867ebd0,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37259.jpg
non_food_test_1234efde.jpg,1234efde,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/7526.jpg
non_food_test_b26cfc5e.jpg,b26cfc5e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/3557.png
non_food_test_572e1afd.jpg,572e1afd,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/21151.png
non_food_test_2a424efc.jpg,2a424efc,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/6504.jpg
non_food_test_2e7b0abc.jpg,2e7b0abc,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1489.jpg
non_food_test_38dcc238.jpg,38dcc238,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_166_aug_0.jpg
food_test_2d1107b7.jpg,2d1107b7,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/280_aug_0.jpg
non_food_test_e7b3ad33.jpg,e7b3ad33,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_942_aug_0.jpg
non_food_test_02dcc879.jpg,02dcc879,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/7515.jpg
non_food_test_91af5ee7.jpg,91af5ee7,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37262.jpg
food_test_b9a5dcc0.jpg,b9a5dcc0,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/167_aug_0.jpg
food_test_c6e8e407.jpg,c6e8e407,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/validation_food_432_aug_0.jpg
food_test_f1e480b4.jpg,f1e480b4,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/30545.jpg
food_test_d22ab57d.jpg,d22ab57d,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/112.jpg
non_food_test_1f70e23e.jpg,1f70e23e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_332_aug_0.jpg
food_test_ed1db4ed.jpg,ed1db4ed,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_77_aug_0.jpg
non_food_test_a5cab5f9.jpg,a5cab5f9,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46018.jpg
food_test_ec188ea0.jpg,ec188ea0,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/validation_food_170_aug_0.jpg
food_test_5a78432c.jpg,5a78432c,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/19309.jpg
non_food_test_6fabeab2.jpg,6fabeab2,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1488_aug_0.jpg
non_food_test_7a3dd60e.jpg,7a3dd60e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1478_aug_0.jpg
food_test_5bc6a04b.jpg,5bc6a04b,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/948.jpg
non_food_test_3a133746.jpg,3a133746,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/857.jpg
non_food_test_7e5b1436.jpg,7e5b1436,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/44744.jpg
non_food_test_1ab387e7.jpg,1ab387e7,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1417.jpg
non_food_test_391d0219.jpg,391d0219,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37261.jpg
non_food_test_b4bae760.jpg,b4bae760,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43875.jpg
non_food_test_97c7fedf.jpg,97c7fedf,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_171_aug_0.jpg
food_test_84aabf6b.jpg,84aabf6b,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1015_aug_0.jpg
non_food_test_b411eff5.jpg,b411eff5,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/38218.jpg
food_test_b4b2cd74.jpg,b4b2cd74,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1110_aug_0.jpg
non_food_test_8b890f7a.jpg,8b890f7a,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/124_aug_0.jpg
non_food_test_11dc40f7.jpg,11dc40f7,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/34971.png
food_test_494c9ae6.jpg,494c9ae6,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/21588.jpg
non_food_test_1fcde129.jpg,1fcde129,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/8868.png
food_test_be37049b.jpg,be37049b,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/food/284.jpg
food_test_d75fbc04.jpg,d75fbc04,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/10440.jpg
food_test_a5155fa8.jpg,a5155fa8,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1101_aug_0.jpg
non_food_test_3ec0457a.jpg,3ec0457a,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/2306.jpg
food_test_fd14077b.jpg,fd14077b,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/4664.jpg
non_food_test_20e873b4.jpg,20e873b4,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/3395.jpg
non_food_test_e56a9377.jpg,e56a9377,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/19414.jpg
non_food_test_14f8263e.jpg,14f8263e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/42635.jpg
food_test_580622e3.jpg,580622e3,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/26381.jpg
food_test_aa74ae90.jpg,aa74ae90,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1098.jpg
non_food_test_b03f72b1.jpg,b03f72b1,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/10040.jpg
food_test_53e31f36.jpg,53e31f36,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/114.jpg
non_food_test_24189b62.jpg,24189b62,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5583.jpg
non_food_test_d43aa0f0.jpg,d43aa0f0,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22382.jpg
non_food_test_37a8ce4e.jpg,37a8ce4e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/28553.jpg
non_food_test_91b6e68c.jpg,91b6e68c,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/172_aug_0.jpg
non_food_test_417eaa9f.jpg,417eaa9f,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49200.jpg
food_test_6e850209.jpg,6e850209,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/1129.jpg
non_food_test_896a9242.jpg,896a9242,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/19444.jpg
non_food_test_a1f16366.jpg,a1f16366,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46525.jpg
food_test_992a7f78.jpg,992a7f78,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/739.jpg
food_test_21f6c4d2.jpg,21f6c4d2,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/78.jpg
non_food_test_eb1b4f9c.jpg,eb1b4f9c,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_972_aug_0.jpg
food_test_16a00cee.jpg,16a00cee,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/21414.jpg
non_food_test_609f5f54.jpg,609f5f54,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1244_aug_0.jpg
non_food_test_195f9ba0.jpg,195f9ba0,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26426.jpg
food_test_460e5062.jpg,460e5062,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/38265.jpg
non_food_test_7db9812e.jpg,7db9812e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/3.jpg
non_food_test_7a28dc4e.jpg,7a28dc4e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/164.jpg
food_test_15c66350.jpg,15c66350,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/food/317.jpg
non_food_test_957a16af.jpg,957a16af,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46654.jpg
non_food_test_5d7704e3.jpg,5d7704e3,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/372.jpg
food_test_239d3eb5.jpg,239d3eb5,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/food/363.jpg
food_test_d2c0d18d.jpg,d2c0d18d,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/482.jpg
non_food_test_7ec0d3d1.jpg,7ec0d3d1,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26162.jpg
food_test_169f2a3b.jpg,169f2a3b,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/49356.jpg
non_food_test_5ad1e9d9.jpg,5ad1e9d9,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/48097.jpg
food_test_94d39042.jpg,94d39042,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/4989.jpg
food_test_1ee0cf9a.jpg,1ee0cf9a,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/validation_food_137_aug_0.jpg
non_food_test_b988df94.jpg,b988df94,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1438.jpg
non_food_test_a04e8c13.jpg,a04e8c13,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/40603.jpg
non_food_test_e40fc1ff.jpg,e40fc1ff,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18146.jpg
non_food_test_9069bebd.jpg,9069bebd,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/9959.jpg
non_food_test_1bf01e3e.jpg,1bf01e3e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1238.jpg
non_food_test_c38f6038.jpg,c38f6038,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17690.jpg
food_test_c07935e9.jpg,c07935e9,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/36232.jpg
non_food_test_3ae1d857.jpg,3ae1d857,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/4607.jpg
non_food_test_3b6006c7.jpg,3b6006c7,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/1572.jpg
non_food_test_0f06057c.jpg,0f06057c,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/134.jpg
non_food_test_37efffd7.jpg,37efffd7,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29194.png
food_test_34660057.jpg,34660057,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_307_aug_0.jpg
food_test_7f0f03f9.jpg,7f0f03f9,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1259_aug_0.jpg
non_food_test_9f486442.jpg,9f486442,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/33648.jpg
non_food_test_915f074a.jpg,915f074a,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/484.jpg
food_test_33daf6d1.jpg,33daf6d1,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1239_aug_0.jpg
food_test_a79f227b.jpg,a79f227b,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/37794.png
non_food_test_57516837.jpg,57516837,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1372_aug_0.jpg
non_food_test_457ffb93.jpg,457ffb93,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/460_aug_0.jpg
food_test_aac6af7f.jpg,aac6af7f,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/48818.jpg
non_food_test_dfa68029.jpg,dfa68029,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/38247.jpg
food_test_9afcbc16.jpg,9afcbc16,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/19079.jpg
non_food_test_fa19645a.jpg,fa19645a,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_743_aug_0.jpg
non_food_test_18bfdd23.jpg,18bfdd23,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/20567.jpg
non_food_test_7ade3568.jpg,7ade3568,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17638.jpg
non_food_test_66042e28.jpg,66042e28,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17706.jpg
food_test_f0e91a38.jpg,f0e91a38,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/801.jpg
food_test_15d32b52.jpg,15d32b52,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1196.jpg
non_food_test_22eed693.jpg,22eed693,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49718.png
non_food_test_e9d4ec85.jpg,e9d4ec85,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1409.jpg
non_food_test_8a23a505.jpg,8a23a505,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/19393.png
non_food_test_f6383d5c.jpg,f6383d5c,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/38191.jpg
non_food_test_1db8195d.jpg,1db8195d,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1144.jpg
food_test_cdd4f7f7.jpg,cdd4f7f7,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_165_aug_0.jpg
food_test_2d9fbfda.jpg,2d9fbfda,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/29089.png
food_test_d95ebd02.jpg,d95ebd02,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1349.jpg
non_food_test_950fc9a9.jpg,950fc9a9,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49478.jpg
food_test_30eda495.jpg,30eda495,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/3284.jpg
non_food_test_b2c3e1b4.jpg,b2c3e1b4,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/21164.png
non_food_test_3fd04d73.jpg,3fd04d73,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_859_aug_0.jpg
food_test_9d2d3e38.jpg,9d2d3e38,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1355.jpg
food_test_b21d6de4.jpg,b21d6de4,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1042_aug_0.jpg
non_food_test_dd1df0be.jpg,dd1df0be,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29365.jpg
non_food_test_69ab0445.jpg,69ab0445,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18177.jpg
food_test_d877fe71.jpg,d877fe71,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/5973.jpg
non_food_test_df373b2b.jpg,df373b2b,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/39014.jpg
non_food_test_b17fa6d9.jpg,b17fa6d9,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/44.jpg
non_food_test_30fd7be6.jpg,30fd7be6,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49545.jpg
non_food_test_7f06dcc1.jpg,7f06dcc1,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/31479.jpg
non_food_test_4cfe9c5e.jpg,4cfe9c5e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/19431.jpg
non_food_test_c6826064.jpg,c6826064,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/1728.jpg
non_food_test_a17c106e.jpg,a17c106e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/472.jpg
food_test_cbd6785b.jpg,cbd6785b,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/2278.jpg
non_food_test_76ad628f.jpg,76ad628f,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/2.jpg
non_food_test_e9aa8f55.jpg,e9aa8f55,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_435_aug_0.jpg
non_food_test_c786b6cf.jpg,c786b6cf,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_414_aug_0.jpg
non_food_test_9d9ef6ca.jpg,9d9ef6ca,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_64_aug_0.jpg
non_food_test_ac0d4bd5.jpg,ac0d4bd5,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/130_aug_0.jpg
non_food_test_7ffa9388.jpg,7ffa9388,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49250.jpg
food_test_85f6ddcf.jpg,85f6ddcf,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/19715.jpg
non_food_test_43e24a20.jpg,43e24a20,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5089.jpg
non_food_test_e6b04a97.jpg,e6b04a97,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49631.jpg
food_test_befee847.jpg,befee847,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/17409.jpg
food_test_55ef2712.jpg,55ef2712,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_545_aug_0.jpg
non_food_test_828dbf53.jpg,828dbf53,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/47336.jpg
non_food_test_5d24e526.jpg,5d24e526,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/660.jpg
non_food_test_9d223699.jpg,9d223699,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/8917.jpg
non_food_test_68513e28.jpg,68513e28,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/48253.jpg
non_food_test_77796edd.jpg,77796edd,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/42195.png
non_food_test_d7b8e022.jpg,d7b8e022,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/8100.jpg
non_food_test_145bb8ae.jpg,145bb8ae,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_478_aug_0.jpg
non_food_test_cefbaa92.jpg,cefbaa92,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/50249.jpg
non_food_test_cde6a9c4.jpg,cde6a9c4,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/282_aug_0.jpg
non_food_test_4f6b731c.jpg,4f6b731c,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37201.jpg
non_food_test_2011ed1a.jpg,2011ed1a,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/945.png
food_test_6d333bb7.jpg,6d333bb7,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/3244.png
food_test_034b7c21.jpg,034b7c21,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/validation_food_156_aug_0.jpg
non_food_test_185f6c87.jpg,185f6c87,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/398_aug_0.jpg
food_test_fbf71871.jpg,fbf71871,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_330_aug_0.jpg
non_food_test_8de362bd.jpg,8de362bd,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26667.jpg
non_food_test_ccad153a.jpg,ccad153a,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_728_aug_0.jpg
food_test_4ef100c3.jpg,4ef100c3,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/food/462.jpg
non_food_test_174e2c43.jpg,174e2c43,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/28614.jpg
food_test_b5951e4f.jpg,b5951e4f,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/food/174.jpg
non_food_test_3848cb2e.jpg,3848cb2e,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/2805.jpg
non_food_test_6b26ec46.jpg,6b26ec46,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46359.jpg
non_food_test_df083eb6.jpg,df083eb6,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/25428.jpg
non_food_test_c4d3fc19.jpg,c4d3fc19,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/330_aug_0.jpg
non_food_test_b85412df.jpg,b85412df,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37681.png
non_food_test_d552fdbf.jpg,d552fdbf,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/31892.jpg
non_food_test_0d2542ce.jpg,0d2542ce,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26487.png
food_test_7bdafe89.jpg,7bdafe89,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1422_aug_0.jpg
non_food_test_e63c4a4c.jpg,e63c4a4c,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_875_aug_0.jpg
non_food_test_9651f55f.jpg,9651f55f,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46505.jpg
food_test_bef135f3.jpg,bef135f3,test,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/42180.jpg
non_food_test_dadaa1b0.jpg,dadaa1b0,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/42302.jpg
non_food_test_16794c50.jpg,16794c50,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/776.jpg
non_food_test_73e5d292.jpg,73e5d292,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/19034.jpg
non_food_test_7e7809b9.jpg,7e7809b9,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/594.png
non_food_test_3f4667af.jpg,3f4667af,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29362.jpg
food_test_2b9063be.jpg,2b9063be,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1256_aug_0.jpg
non_food_test_07fb58e4.jpg,07fb58e4,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/4004.png
non_food_test_32fe6254.jpg,32fe6254,test,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/3153.jpg
food_test_db960f33.jpg,db960f33,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_671_aug_0.jpg
food_test_4075a7e0.jpg,4075a7e0,test,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1163_aug_0.jpg
